LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210826,010041,238.042,1,1,1,38.8736,-76.5522,24.21,102.02,594.473,2147.85,28.5344,312.794,28.8209,-1.32684,-0.150037,1.09393,0.997205,0,0.000502306,0.00751781,2127.89,2147.85,4.30005,10,99,21.4557,2.42619,1.05027,0.999651,0,0.0032967,0.00532897,1049.76,594.473,5.55098,10,99,0.0315021,0.00356222,1.06238,0.999095,0,7.47521e-06,0.0102103,28.8833,28.5344,29.8905,8,99,0.0301809,0.00341383,1.06416,0.998917,0,7.46589e-06,0.0107286,29.1391,28.8209,26.9418,8,99,0.0305098,0.00345104,36.2742,0.062839,0,0.00125132,0.000816729,317.02,312.794,50,4,99,-9999,0.338
20210826,010351,238.044,2,1,1,38.8736,-76.5522,24.09,102.025,573.532,2202.54,28.3851,312.344,28.676,-2.87904,-0.325364,1.06926,0.99071,0,0.000788313,0.0137196,2178.82,2202.54,-36.4989,10,99,14.2111,1.60601,1.06176,0.998886,0,0.00331974,0.00619492,832.779,573.532,-12.0363,9,99,0.0518091,0.00585501,1.04473,0.999673,0,4.84268e-06,0.0145413,28.7878,28.3851,10.49,5,99,0.047872,0.0054117,1.04425,0.999731,0,4.13229e-06,0.0139647,29.0635,28.676,9.63714,5,99,-0.00499885,-0.000565095,232.798,0.0018987,0,0.00131552,1.80921e-06,0,312.344,-321.344,4,99,0.351,0.0305
20210826,010701,238.047,3,1,1,38.8737,-76.5522,24.06,102.023,565.252,2168.35,28.3174,312.178,28.6013,-0.372552,-0.0420996,1.37625,0.99221,0,0.000378762,1.94155e-05,0,2168.35,47.2936,2,99,7.15826,0.808906,1.07543,0.998957,0,0.00216898,0.00250409,888.286,565.252,-11.4762,3,99,0.0558042,0.00630605,1.04532,0.999709,0,5.65823e-06,0.0120364,28.8413,28.3174,11.5228,5,99,0.0535164,0.00604929,1.04518,0.999715,0,5.32717e-06,0.011993,29.1057,28.6013,10.6093,5,99,0.0636461,0.00719431,18.2032,0.214234,0,0.00130745,0.00131624,317.643,312.178,3.80324,4,99,0.379,24.9
20210826,011011,238.049,4,1,1,38.8737,-76.5521,23.97,102.021,556.62,2143.57,28.2032,312.314,28.4836,-0.475689,-0.0537283,1.27695,0.994733,0,0.000396959,2.50648e-05,0,2143.57,-6.06647,10,99,8.82903,0.997225,1.07307,0.999001,0,0.00257638,0.00326063,862.458,556.62,2.24116,8,99,0.0489014,0.00552333,1.0448,0.999763,0,4.58047e-06,0.013551,28.6108,28.2032,18.8355,5,99,0.0457854,0.00517288,1.04545,0.999719,0,4.69097e-06,0.0127772,28.8885,28.4836,16.5655,5,99,-0.0149535,-0.00168946,74.269,0.00992585,0,0.00125462,0.000293752,306.562,312.314,-50,6,99,0.37,24.7
20210826,013041,238.063,1,1,1,38.8737,-76.5521,23.91,102.022,590.01,2139.46,28.3011,313.242,28.5744,-1.29913,-0.14672,1.09634,0.997325,0,0.000502179,0.00716014,2118.97,2139.46,7.40714,10,99,21.5567,2.43454,1.04896,0.999711,0,0.00303151,0.00538349,1042.23,590.01,7.5197,10,99,0.022793,0.00257416,1.06842,0.998897,0,6.12982e-06,0.00881658,28.5931,28.3011,27.6189,9,99,0.0220883,0.00249528,1.06694,0.99887,0,5.77326e-06,0.00869023,28.8615,28.5744,22.3535,10,99,0.0245123,0.00276911,45.6385,0.0471846,0,0.00126345,2.76998e-09,1e+06,313.242,101.18,3,99,-9999,0.338
20210826,013351,238.065,2,1,1,38.8736,-76.5521,23.82,102.035,597.904,2175.26,28.2745,313.314,28.5457,-1.11813,-0.12622,1.12175,0.9945,0,0.000526113,0.0076638,2158.79,2175.26,-10.0287,8,99,18.1627,2.05031,1.07407,0.997305,0,0.00538717,0.0084697,839.98,597.904,-15.2484,6,99,0.0308296,0.00348022,1.04979,0.999302,0,4.60042e-06,0.0123457,28.5564,28.2745,8.6705,5,99,0.0299862,0.00338595,1.04679,0.999521,0,3.58067e-06,0.0123444,28.82,28.5457,5.84192,5,99,-0.00716766,-0.000809352,160.222,0.00399981,0,0.00129673,2.5832e-06,0,313.314,-329.443,5,99,0.351,0.031
20210826,013701,238.067,3,1,1,38.8737,-76.5521,23.72,102.04,575.74,2165.3,28.1144,313.39,28.3862,-0.369498,-0.041688,1.43217,0.990712,0,0.000409843,1.92528e-05,0,2165.3,-6.89502,10,99,7.10932,0.802097,1.08658,0.998702,0,0.00248627,0.00208256,960.89,575.74,-10.6545,5,99,0.0438781,0.00495047,1.04576,0.999688,0,4.71039e-06,0.0111667,28.5578,28.1144,9.59072,5,99,0.0408053,0.00460507,1.04815,0.999529,0,5.45701e-06,0.0102676,28.8347,28.3862,6.22078,5,99,0.03034,0.00342402,37.1007,0.0500262,0,0.00126983,0.00209607,315.024,313.39,50,2,99,0.3793,24.7
20210826,014011,238.07,4,1,1,38.8736,-76.5521,23.65,102.045,560.77,2161.94,27.9771,312.726,28.2502,-0.501243,-0.0565281,1.32487,0.993536,0,0.000462955,2.6147e-05,0,2161.94,-3.71387,10,99,10.416,1.17467,1.06705,0.998987,0,0.00273091,0.00507931,792.036,560.77,3.32642,9,99,0.0451953,0.00509694,1.0472,0.999582,0,5.60311e-06,0.0141777,28.3366,27.9771,20.5727,5,99,0.0432123,0.00487467,1.04697,0.999588,0,5.2485e-06,0.0136138,28.6083,28.2502,17.8718,4,99,-0.0438452,-0.00494607,25.0122,0.0254065,0,0.00123605,0.0157421,312.411,312.726,6.33537,5,99,0.37,24.49
20210826,020041,238.084,1,1,1,38.8736,-76.5522,23.59,102.028,559.884,2139.53,27.8663,312.733,28.1486,-1.43833,-0.162188,1.08806,0.997366,0,0.000510312,0.00659938,2114.95,2139.53,-8.79426,8,99,24.221,2.73119,1.04834,0.999681,0,0.0032487,0.00645377,983.078,559.884,2.61277,9,99,0.0331221,0.00373489,1.05219,0.999488,0,5.57059e-06,0.00896448,28.2829,27.8663,18.7588,10,99,0.0302823,0.00341566,1.05425,0.999393,0,5.56847e-06,0.00809757,28.5705,28.1486,13.9598,10,99,0.0226175,0.00255112,47.8414,0.0406649,0,0.0012202,0.00169409,314.238,312.733,50,2,99,-9999,0.3375
20210826,020351,238.086,2,1,1,38.8737,-76.5521,23.51,102.044,539.334,2139.02,27.6726,312.639,27.9587,-1.13286,-0.12766,1.10205,0.995118,0,0.000459972,0.00762919,2122.28,2139.02,-21.6024,8,99,19.6441,2.21367,1.07163,0.997295,0,0.00558733,0.00912035,782.052,539.334,-14.3027,5,99,0.0728483,0.00820917,1.05001,0.999006,0,1.09601e-05,0.0148801,28.2243,27.6726,6.08123,10,99,0.0647854,0.00730273,1.04862,0.999255,0,8.91811e-06,0.013009,28.5201,27.9587,2.73958,10,99,-0.0171272,-0.00193061,63.7151,0.00625031,0,0.00122993,0.000277615,305.684,312.639,-50,6,99,0.351,0.031
20210826,020701,238.088,3,1,1,38.8736,-76.5522,23.48,102.048,534.461,2137.32,27.608,312.672,27.886,-0.704188,-0.0793378,1.18231,0.989296,0,0.000444036,0.00821746,2127.67,2137.32,-10.2106,10,99,8.07902,0.910229,1.08867,0.998265,0,0.00288679,0.00362807,785.346,534.461,-10.8043,8,99,0.0715088,0.00805659,1.04366,0.999824,0,5.47141e-06,0.0127318,28.2408,27.608,12.07,5,99,0.0670233,0.00755339,1.04397,0.999803,0,5.47335e-06,0.0119932,28.5158,27.886,9.6958,5,99,0.0460419,0.00518883,23.2512,0.154046,0,0.00120525,0.00106583,317.54,312.672,50,3,99,0.379,24.49
20210826,021011,238.09,4,1,1,38.8736,-76.5522,23.4,102.042,522.791,2134.05,27.4394,312.479,27.7216,-0.904452,-0.101857,1.13753,0.993886,0,0.000465877,0.00801666,2121.35,2134.05,-2.02025,10,99,12.377,1.39387,1.07116,0.998469,0,0.00348744,0.00677612,728.494,522.791,-0.64087,7,99,0.0736105,0.00828982,1.04349,0.99984,0,5.30015e-06,0.0139292,28.0346,27.4394,15.4029,5,99,0.0694585,0.00782451,1.04387,0.999809,0,5.45999e-06,0.0133962,28.3057,27.7216,13.4373,5,99,-0.000243249,-2.7402e-05,4212.59,5.26095e-06,0,0.00115434,8.76925e-08,0,312.479,-14078.7,10,99,0.3703,24.4
20210826,023041,238.105,1,1,1,38.8736,-76.5522,23.42,102.035,558.866,2138.82,27.6522,312.72,27.9259,-0.868189,-0.0978088,1.2986,0.9942,0,0.000758543,4.57304e-05,0,2138.82,-8.63802,10,99,23.0219,2.59361,1.04615,0.999802,0,0.00253168,0.00600847,990.524,558.866,4.52086,9,99,0.029284,0.00329908,1.05925,0.999273,0,6.35548e-06,0.00879767,28.0272,27.6522,27.1606,10,99,0.027781,0.00313065,1.05705,0.99933,0,5.63941e-06,0.00827055,28.3044,27.9259,21.5039,10,99,0.0364743,0.00411029,29.3949,0.106714,0,0.00120746,4.11158e-09,1e+06,312.72,100.639,3,99,-9999,0.338
20210826,023351,238.107,2,1,1,38.8736,-76.5521,23.35,102.047,555.85,2143.38,27.5571,312.329,27.8344,-1.00816,-0.113529,1.11896,0.995245,0,0.000464427,0.00662758,2126.25,2143.38,-13.5943,8,99,18.383,2.07011,1.06513,0.998108,0,0.00461799,0.00839822,802.344,555.85,-14.169,8,99,0.0590109,0.00664522,1.04349,0.99981,0,4.27269e-06,0.0134627,28.0507,27.5571,7.91939,5,99,0.0564633,0.00636014,1.04346,0.999809,0,4.06005e-06,0.0132398,28.3148,27.8344,6.2519,5,99,-0.00671618,-0.000756525,152.995,0.0043856,0,0.00115742,2.42221e-06,0,312.329,276.027,4,99,0.351,0.031
20210826,023701,238.109,3,1,1,38.8736,-76.5521,23.34,102.062,569.325,2150.34,27.5565,313.113,27.8279,-0.364435,-0.0410311,1.45411,0.990108,0,0.00041642,1.90812e-05,0,2150.34,-9.71096,10,99,7.06862,0.795842,1.08763,0.998574,0,0.00249773,0.0024342,896.267,569.325,-13.4404,5,99,0.0521782,0.00587465,1.04446,0.999782,0,4.72111e-06,0.0111952,28.0813,27.5565,10.7163,5,99,0.0504349,0.00567996,1.04416,0.999796,0,4.33165e-06,0.0111255,28.3384,27.8279,8.62878,5,99,0.0440903,0.00496543,26.2303,0.116457,0,0.00130142,0.00112033,317.545,313.113,10.7901,4,99,0.378,24.4
20210826,024011,238.111,4,1,1,38.8736,-76.5522,23.31,102.071,580.098,2150.41,27.5881,313.083,27.8561,-0.490124,-0.0551776,1.33026,0.993397,0,0.000456776,2.5659e-05,0,2150.41,0.982462,10,99,9.33939,1.05142,1.07558,0.998853,0,0.00283238,0.00337768,891.382,580.098,-3.60852,8,99,0.0278257,0.00313258,1.0563,0.999077,0,5.55827e-06,0.010783,27.8786,27.5881,15.1703,5,99,0.026798,0.00301771,1.05185,0.999333,0,4.48507e-06,0.0105473,28.1423,27.8561,12.7372,5,99,-0.0013754,-0.000154884,809.06,0.00047703,0,0.0012531,2.90494e-05,307.752,313.083,50,3,99,0.3705,24.2
20210826,030041,238.125,1,1,1,38.8737,-76.5522,23.44,102.062,608.619,2169.19,27.7289,314.02,27.9967,-1.46675,-0.165236,1.07112,0.998372,0,0.000414383,0.00671961,2144.6,2169.19,-5.32657,8,99,22.9939,2.59035,1.04735,0.999748,0,0.00289943,0.00578736,1056.21,608.619,5.05814,9,99,0.0197439,0.00222423,1.06498,0.9993,0,4.96243e-06,0.00549834,28.1334,27.7289,33.4656,10,99,0.0190891,0.00215106,1.06584,0.999229,0,4.88657e-06,0.00522282,28.4085,27.9967,26.9124,10,99,0.0289852,0.0032662,35.7848,0.00496754,0,0.00116831,0.00189282,315.746,314.02,50,2,99,-9999,0.338
20210826,030351,238.128,2,1,1,38.8737,-76.5522,23.33,102.064,601.267,2164.43,27.6156,313.735,27.889,-0.994994,-0.112029,1.10908,0.996007,0,0.000427565,0.00612799,2146.14,2164.43,-17.0938,8,99,19.5123,2.19695,1.06791,0.997626,0,0.00520057,0.00890687,847.925,601.267,-15.7897,8,99,0.0495607,0.00558019,1.04471,0.999662,0,4.67499e-06,0.0136243,28.0252,27.6156,6.80791,5,99,0.0471114,0.00530591,1.04597,0.999534,0,5.21448e-06,0.0131659,28.292,27.889,4.77597,5,99,-0.0157259,-0.00177112,64.1185,0.0234308,0,0.00113547,0.000139431,301.032,313.735,-50,6,99,0.351,0.031
20210826,030701,238.13,3,1,1,38.8737,-76.5522,23.3,102.066,592.469,2167.53,27.5671,313.798,27.835,-0.372381,-0.0419203,1.40452,0.991457,0,0.000395093,1.93402e-05,0,2167.53,-15.3645,10,99,7.30101,0.821903,1.07121,0.999056,0,0.00206446,0.00261755,906.466,592.469,-13.9086,4,99,0.0432155,0.00486493,1.04703,0.999685,0,5.30174e-06,0.00959162,28.0743,27.5671,14.3554,10,99,0.0421698,0.00474852,1.04632,0.999709,0,4.83808e-06,0.00959504,28.3299,27.835,11.6431,5,99,0.0449211,0.00505834,24.0193,0.1316,0,0.00121384,0.00175503,316.68,313.798,21.823,2,99,0.378,24.4
20210826,031011,238.132,4,1,1,38.8737,-76.5521,23.27,102.072,602.905,2167.72,27.5627,313.843,27.832,-0.519534,-0.0584753,1.40432,0.991462,0,0.000550973,2.69755e-05,0,2167.72,-5.15756,10,99,10.5729,1.19002,1.07515,0.998666,0,0.0031852,0.00471888,855.087,602.905,-0.804393,8,99,0.0322794,0.00363316,1.05183,0.999456,0,5.39487e-06,0.0111992,27.8871,27.5627,24.6391,8,99,0.0320914,0.003613,1.05913,0.999024,0,6.99224e-06,0.0115917,28.1437,27.832,23.5901,5,99,-0.0117568,-0.00132363,88.6498,0.00148077,0,0.00117332,0.00143292,312.919,313.843,-50,7,99,0.3675,24.2
20210826,033041,238.146,1,1,1,38.8736,-76.5522,23.38,102.075,620.728,2183.93,27.6359,314.333,27.9011,-0.922846,-0.103918,1.33727,0.993217,0,0.000871993,4.7583e-05,0,2183.93,-3.53818,10,99,25.6302,2.88611,1.04701,0.999729,0,0.00316892,0.00658869,1058.77,620.728,4.11217,8,99,0.0238673,0.0026876,1.05785,0.999325,0,5.01953e-06,0.00776673,27.982,27.6359,22.8102,10,99,0.0225367,0.00253846,1.05944,0.999263,0,4.96383e-06,0.00661383,28.2849,27.9011,15.8776,10,99,0.0354308,0.00399081,29.2335,0.106527,0,0.00116591,0.000102015,353.452,314.333,6.30795,2,99,-9999,0.3375
20210826,033351,238.149,2,1,1,38.8736,-76.5522,23.33,102.079,637.704,2184.1,27.6307,314.424,27.8997,-1.05705,-0.118997,1.09933,0.996251,0,0.000419825,0.00699975,2167.1,2184.1,-13.4852,8,99,19.5975,2.20619,1.0618,0.998133,0,0.00459405,0.00908947,880.423,637.704,-15.0447,8,99,0.0407459,0.00458696,1.04541,0.999627,0,4.30993e-06,0.012929,27.9855,27.6307,8.9322,5,99,0.0398691,0.00448949,1.0458,0.999568,0,4.40417e-06,0.0129086,28.2475,27.8997,6.48278,5,99,-0.0248633,-0.00279975,40.1205,0.0247277,0,0.0011229,0.0344208,314.342,314.424,45.8187,4,99,0.3489,0.0307
20210826,033701,238.151,3,1,1,38.8736,-76.5522,23.26,102.082,600.664,2184.46,27.5323,314.12,27.7942,-0.581184,-0.0654033,1.22396,0.99113,0,0.000420824,0.00654345,2174.46,2184.46,6.20352,10,99,7.89189,0.88811,1.08362,0.99851,0,0.00266644,0.00334529,866.144,600.664,-10.975,7,99,0.0401468,0.0045179,1.04723,0.999694,0,5.07165e-06,0.00983002,27.9919,27.5323,20.0662,10,99,0.0392301,0.00441593,1.04734,0.999675,0,5.00387e-06,0.00944194,28.2619,27.7942,16.0778,10,99,0.0341106,0.00383966,27.3619,0.0900045,0,0.00104984,0.00174267,316.323,314.12,-29.3431,3,99,0.378,24.2
20210826,034011,238.153,4,1,1,38.8736,-76.5522,23.2,102.086,613.474,2181.68,27.507,313.938,27.7737,-0.513265,-0.0577436,1.35098,0.992863,0,0.000497091,2.64674e-05,0,2181.68,0.0268732,10,99,11.2798,1.269,1.05886,0.99923,0,0.00244463,0.0054144,847.849,613.474,-2.12667,9,99,0.0275363,0.0030979,1.06151,0.999069,0,6.40348e-06,0.0105038,27.802,27.507,28.0103,8,99,0.0271565,0.00305601,1.05993,0.999052,0,6.06516e-06,0.0107485,28.058,27.7737,24.2042,8,99,0.000925853,0.000104189,1028.65,9.74206e-05,0,0.00107174,1.04222e-10,1e+06,313.938,1326.66,6,99,0.368,24.2
20210826,040041,238.167,1,1,1,38.8736,-76.5522,23.22,102.078,585.179,2161.54,27.3675,313.646,27.6393,-1.66782,-0.187628,1.06012,0.998771,0,0.000373573,0.00763665,2136.97,2161.54,-8.64324,8,99,24.7966,2.78961,1.04832,0.999685,0,0.00338895,0.00635448,1024.18,585.179,5.82916,8,99,0.0300569,0.00338138,1.05937,0.999288,0,6.59522e-06,0.00814198,27.7828,27.3675,26.9728,10,99,0.0289538,0.0032582,1.05276,0.99951,0,5.05505e-06,0.00815143,28.039,27.6393,21.6815,10,99,0.0493819,0.00555699,21.3485,0.142071,0,0.00118492,0.0151223,314.013,313.646,50,3,99,-9999,0.337
