label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
10,9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632833448,38.8745,-76.552,1.14,20.8,11,America/New_York,-4.99238,1.16496,2.18605,2102.98,0.0773119,2095.65,7,0.0943519,0.00285915,0.949453,-0.566788,54,55,49.0759,1.13966,2.18385,474.182,0.0696704,554.153,6,0.814324,0.0246765,0.969944,5.5716,54,55,2021-09-28T12:50:48Z
10,9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632833533,38.8746,-76.5521,1.07,21.2,12,America/New_York,-0.774393,2.24196,-7.41541,2101.82,0.0150709,2095.98,9,0.0575216,0.00174308,0.937277,-0.0879976,54,55,6.52824,1.97656,-10.1889,506.912,0.00841977,595.017,3,0.409935,0.0124223,0.970658,0.741832,54,55,2021-09-28T12:52:13Z
12,10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632833636,38.8746,-76.552,1.24,22.9,7,America/New_York,-0.349479,10.2044,0,2103.95,1.88706e-5,0,10,0.132987,0.00402992,0.489601,-0.0397028,54,55,7.84031,1.25881,-2.94703,484.558,0.00962689,577.08,6,0.204096,0.00618474,0.995016,0.890702,54,55,2021-09-28T12:53:58Z
12,10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632833723,38.8747,-76.552,1.17,22.6,10,America/New_York,-0.26908,26.8413,0,2103.56,1.45405e-5,0,10,0.266616,0.00820357,-2.12069,-0.0305866,53,54,4.09418,15.0766,0,526.663,4.65636e-7,1000000,10,2.27483,0.0699949,-0.152641,0.465391,53,54,2021-09-28T12:55:24Z
9,11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632833825,38.8745,-76.552,0.91,24.2,14,America/New_York,-4.64363,1.22293,-1.03666,2107.97,0.0293425,2089.99,10,0.109195,0.00330894,0.987364,-0.527849,54,55,34.6655,1.24903,-1.81585,491.382,0.0237555,657.258,10,0.879534,0.0266526,0.988902,3.94048,54,55,2021-09-28T12:57:05Z
9,11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632833909,38.8745,-76.552,1,23.8,12,America/New_York,-2.75217,1.51684,4.62815,2103.57,0.0498576,2097.29,5,0.113056,0.00342594,0.93754,-0.313001,54,55,20.3743,1.44032,4.9094,535.872,0.0363984,599.533,7,0.753779,0.0228418,0.970232,2.31715,54,55,2021-09-28T12:58:29Z
11,12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632834022,38.8745,-76.552,1.03,24.5,12,America/New_York,-0.186974,18.8624,0,2111.34,1.00673e-5,0,10,0.132102,0.00400309,-0.393629,-0.0212555,54,55,2.4731900000000002,2.95677,-7.20512,481.554,0.00441914,545.177,2,0.25645,0.00777123,0.945998,0.281155,54,55,2021-09-28T13:00:23Z
11,12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632834106,38.8745,-76.552,1.03,25.2,8,America/New_York,-0.165389,14.5465,0,2113.85,8.89375e-6,0,10,0.0900111,0.00272761,0.162993,-0.0188,54,55,2.24666,3.56779,9.91551,484.441,0.0053594,532.092,8,0.287361,0.0087079,0.927905,0.255382,54,55,2021-09-28T13:01:48Z
13,13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632834331,38.8745,-76.5522,1.04,25.8,12,America/New_York,-7.23287,1.25664,-0.321972,2126.64,0.0407937,2106.48,10,0.184533,0.00567795,0.974826,-0.822704,53,54,16.6482,1.27721,-5.62246,466.43,0.0205118,558.751,4,0.447383,0.0137656,0.988039,1.89365,53,54,2021-09-28T13:05:33Z
13,13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632834418,38.8745,-76.5522,0.95,25,14,America/New_York,-1.68494,5.85732,0,2124.79,9.02301e-5,0,10,0.364572,0.0110476,0.825221,-0.19172,54,55,6.82957,1.54212,-3.98966,475.513,0.00367428,687.01,2,0.289578,0.00877508,0.991257,0.777097,54,55,2021-09-28T13:06:58Z
14,14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632834531,38.8745,-76.5522,1.04,22.1,13,America/New_York,-5.04573,1.18437,0.397531,2126.98,0.0243447,2103.39,6,0.103802,0.00314551,0.99314,-0.574437,54,55,21.4062,1.20753,-0.0205997,479.348,0.0227167,586.626,10,0.479331,0.0145252,0.992512,2.43702,54,55,2021-09-28T13:08:51Z
14,14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632834616,38.8745,-76.5522,0.79,21,14,America/New_York,-1.50785,7.39903,0,2124.17,8.08548e-5,0,10,0.415111,0.0125791,0.719392,-0.171749,54,55,8.33763,1.53045,-3.29607,500.07,0.00665118,642.854,3,0.34891,0.010573,0.989577,0.949681,54,55,2021-09-28T13:10:16Z
15,15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632834726,38.8745,-76.5522,1.36,22.2,11,America/New_York,-6.00728,1.09265,2.06912,2132.12,0.033684,2111.8,6,0.0681656,0.0020656200000000002,0.996907,-0.684318,54,55,27.0255,1.09144,2.37248,469.136,0.0324917,563.886,8,0.302185,0.00915712,0.997222,3.0786,54,55,2021-09-28T13:12:06Z
15,15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632834811,38.8745,-76.5522,0.87,22.8,15,America/New_York,-2.58966,1.21771,0.073205,2134.4,0.0197493,2119.46,10,0.0600222,0.00181886,0.993231,-0.295114,54,55,9.69588,1.27204,0.363297,482.753,0.0148624,557.097,5,0.261699,0.00793029,0.993157,1.10493,54,55,2021-09-28T13:13:32Z
16,16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632834928,38.8744,-76.5522,1.03,24.5,14,America/New_York,-0.746135,1.72625,0.632797,2147.77,0.021124,2143.74,10,0.0384547,0.00116529,0.96553,-0.0850534,54,55,11.0038,1.25958,4.4449,463.987,0.0195172,528.255,4,0.287885,0.0087238,0.99281,1.25434,54,55,2021-09-28T13:15:28Z
16,16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632835013,38.8745,-76.5522,1,21.4,15,America/New_York,-0.187987,12.9616,0,2140.56,1.00114e-5,0,10,0.0913614,0.00276853,0.264371,-0.02143,54,55,5.16915,1.64937,4.48499,470.888,0.00533855,581.267,2,0.247309,0.00749421,0.988588,0.589267,54,55,2021-09-28T13:16:54Z
17,17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632835261,38.8736,-76.5525,1.25,31,9,America/New_York,-1.73046,4.25306,0,2144,9.19666e-5,0,10,0.268168,0.00812631,0.910941,-0.197176,54,55,15.6043,1.16748,1.16335,479.864,0.0116124,632.977,5,0.299166,0.00906564,0.997205,1.77802,54,55,2021-09-28T13:21:03Z
17,17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632835348,38.8736,-76.5525,0.9,31,13,America/New_York,-1.26958,7.01198,0,2139.75,6.76463e-5,0,3,0.32614,0.0100351,0.751514,-0.144746,53,54,8.90479,1.2555,7.77621,500.001,0.00505491,700.845,2,0.226986,0.00698419,0.99687,1.01525,53,54,2021-09-28T13:22:29Z
18,18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632835466,38.8736,-76.5526,0.86,31.2,15,America/New_York,-1.68475,14.9261,0,2141.97,8.9636e-5,0,10,0.943361,0.0285867,-0.163747,-0.191998,54,55,17.8096,1.15188,-7.52791,480.864,0.010349,676.981,7,0.316958,0.00960479,0.997325,2.02962,54,55,2021-09-28T13:24:27Z
18,18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632835551,38.8736,-76.5525,0.88,31.2,13,America/New_York,-1.46583,5.50345,0,2139.91,7.80643e-5,0,10,0.293299,0.00902458,0.848932,-0.16705,53,54,10.5712,1.26686,2.70686,509.277,0.00294959,917.714,2,0.27741,0.00853568,0.996903,1.20472,53,54,2021-09-28T13:25:53Z
20,19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632835674,38.8736,-76.5525,0.9,25.3,13,America/New_York,-0.763765,6.53689,0,2141.06,4.06487e-5,0,10,0.185303,0.00561525,0.78299,-0.0870313,54,55,11.3475,1.17751,1.14522,485.461,0.00999454,614.837,6,0.22726,0.00688666,0.997228,1.29305,54,55,2021-09-28T13:27:55Z
20,19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632835759,38.8736,-76.5526,0.9,25.3,12,America/New_York,-0.608253,2.99111,0,2138.99,3.24136e-5,0,2,0.0640784,0.00194177,0.959471,-0.0693322,54,55,7.27695,1.51587,2.58154,496.602,0.00643561,625.489,2,0.299212,0.00906704,0.990829,0.829469,54,55,2021-09-28T13:29:20Z
19,20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632835861,38.8736,-76.5525,0.94,24.3,13,America/New_York,-0.538208,6.76125,0,2160.05,2.83953e-5,0,10,0.135192,0.00409672,0.772001,-0.0613354,54,55,5.54566,1.54826,-6.45679,476.245,0.00223719,758.74,2,0.237277,0.00719022,0.991894,0.631996,54,55,2021-09-28T13:31:02Z
19,20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632835946,38.8737,-76.5524,0.92,24.8,11,America/New_York,-0.47895,13.173400000000001,0,2162.86,2.52374e-5,0,10,0.236538,0.00716782,0.124065,-0.0545849,54,55,4.62516,1.81057,8.10361,482.68,0.00123042,911.086,2,0.256571,0.00777487,0.987894,0.52712,54,55,2021-09-28T13:32:27Z
21,21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632836074,38.8735,-76.5525,1,25.8,12,America/New_York,-6.28139,1.32415,0.965685,2190.12,0.0329013,2168.35,10,0.190659,0.00577755,0.978139,-0.716244,54,55,21.096800000000002,1.30349,-2.28767,464.224,0.0209904,578.828,10,0.613053,0.0185773,0.987428,2.40559,54,55,2021-09-28T13:34:35Z
21,21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632836160,38.8735,-76.5524,0.96,24.8,12,America/New_York,-1.63117,5.88183,0,2198.8,8.4588e-5,0,10,0.35521200000000003,0.010764,0.823631,-0.185992,54,55,8.19352,1.41305,-2.3821,477.467,0.00587657,636.447,3,0.291534,0.00883436,0.992923,0.934255,54,55,2021-09-28T13:36:00Z
24,22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632836280,38.8736,-76.5525,0.95,25.8,12,America/New_York,-0.873634,10.8874,0,2225.63,4.47912e-5,0,10,0.356497,0.0108029,0.390815,-0.0996885,54,55,12.0274,1.20217,-2.10731,464.424,0.0146422,558.155,6,0.26512,0.00803393,0.99516,1.37243,54,55,2021-09-28T13:38:01Z
24,22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632836366,38.8736,-76.5525,0.99,28.2,11,America/New_York,-0.706193,4.84054,0,2231.86,3.60956e-5,0,10,0.12562,0.00380668,0.883013,-0.0805602,54,55,5.85583,1.45013,0.973493,467.06,0.00169348,861.522,2,0.220464,0.00668073,0.994131,0.668013,54,55,2021-09-28T13:39:26Z
23,23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632836476,38.8735,-76.5524,0.99,28.2,11,America/New_York,-0.555702,2.53535,0,2232.81,2.84074e-5,0,10,0.0475719,0.00146375,0.973043,-0.0634285,53,54,6.26825,1.48476,-4.25742,455.424,0.00552819,584.845,3,0.244108,0.00751101,0.991523,0.715466,53,54,2021-09-28T13:41:17Z
23,23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632836561,38.8735,-76.5523,0.95,26.6,12,America/New_York,-8.22987,1.3851,-0.51204,2235.45,0.660469,2234.03,2,0.279851,0.00848033,0.00138261,-0.938875,54,55,5.33694,1.72738,4.72482,469.477,0.00243658,719.354,2,0.275574,0.00835072,0.9887,0.608846,54,55,2021-09-28T13:42:42Z
22,24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632836655,38.8735,-76.5523,1.03,24.7,11,America/New_York,-4.7523,1.2066,0.623641,2255.88,0.0429179,2243.24,10,0.106381,0.00322368,0.979718,-0.542309,54,55,19.1387,1.15277,0.641159,448.919,0.0255722,534.325,10,0.342894,0.0103907,0.994521,2.18402,54,55,2021-09-28T13:44:16Z
22,24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632836740,38.8735,-76.5524,1.02,24.5,11,America/New_York,-1.00254,1.92531,0,2242.07,5.10471e-5,0,10,0.0609523,0.00184704,0.986305,-0.114451,54,55,7.6818,1.29369,3.58398,467.011,0.00388474,692.757,2,0.218731,0.00662821,0.996221,0.876961,54,55,2021-09-28T13:45:41Z
26,25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632836956,38.8735,-76.5523,1.05,24.6,10,America/New_York,-0.66418,18.944,0,2259.12,3.35913e-5,0,2,0.466503,0.0143539,-0.785452,-0.0758869,53,54,17.5938,1.44186,-2.51242,449.657,0.0187921,556.628,5,0.645663,0.0198666,0.98262,2.0102,53,54,2021-09-28T13:49:17Z
26,25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632837041,38.8735,-76.5522,1.32,27.1,11,America/New_York,-0.684685,2.49334,0,2262.3,3.45656e-5,0,10,0.058358,0.00176842,0.97361,-0.0781979,54,55,11.4711,1.28574,-0.594546,455.705,0.00767487,626.407,5,0.320817,0.00972173,0.995198,1.31012,54,55,2021-09-28T13:50:42Z
28,26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632837148,38.8734,-76.5523,1.01,24.5,12,America/New_York,-0.6867,8.03067,0,2260.32,3.47096e-5,0,10,0.20613,0.00624635,0.671064,-0.0784545,54,55,8.33943,6.50842,0,450.425,9.53198e-7,1000000,10,2.01954,0.0611981,0.782483,0.952769,54,55,2021-09-28T13:52:29Z
28,26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632837234,38.8734,-76.5522,1.21,25.4,9,America/New_York,-0.751958,28.1036,0,2311.61,3.71507e-5,0,10,0.783834,0.024118,-3.03886,-0.085878,53,54,8.7293,1.41108,0.728761,457.641,5.63496e-4,2226.84,2,0.305458,0.0093987,0.995233,0.996938,53,54,2021-09-28T13:53:55Z
25,27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632837341,38.8734,-76.5522,0.91,23.9,14,America/New_York,-2.1759,1.37309,5.01443,2295.34,0.0391701,2288.99,10,0.0726198,0.0022006,0.974461,-0.248674,54,55,12.0791,1.23772,-1.37731,456.449,0.014478,551.799,6,0.298611,0.00904882,0.994127,1.38047,54,55,2021-09-28T13:55:41Z
25,27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632837426,38.8734,-76.5522,1.61,24.4,9,America/New_York,-0.580569,16.5053,0,2291.69,2.89647e-5,0,10,0.360814,0.0109337,-0.412605,-0.0663782,54,55,6.14124,1.30551,2.37785,475.619,0.00400617,650.886,2,0.179777,0.00544779,0.995953,0.702146,54,55,2021-09-28T13:57:07Z
27,28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632837536,38.8734,-76.5523,1.3,34.5,9,America/New_York,-0.157749,32.4932,0,2291.23,7.87776e-6,0,10,0.193443,0.0058619,-3.01572,-0.0180498,54,55,6.05589,1.51268,-10.2843,456.43,0.00591185,573.639,3,0.249039,0.00754663,0.989699,0.692918,54,55,2021-09-28T13:58:56Z
27,28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632837621,38.8733,-76.5523,1.09,30.8,10,America/New_York,-0.168694,32.2129,0,2276.29,8.47518e-6,0,10,0.201864,0.0062112,-3.32035,-0.019292,53,54,4.32078,3.59499,0,483.176,4.94366e-7,1000000,10,0.552153,0.0169893,0.938992,0.494127,53,54,2021-09-28T14:00:22Z
30,29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632837794,38.8736,-76.5522,1.09,28.7,11,America/New_York,-0.447937,18.9737,0,2272.06,2.2568e-5,0,10,0.315706,0.00971402,-0.788475,-0.0512758,53,54,7.47277,1.30371,-3.30138,468.804,0.0118352,541.081,5,0.214925,0.00661308,0.993014,0.855415,53,54,2021-09-28T14:03:15Z
30,29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632837879,38.8736,-76.5522,1.1,28.6,10,America/New_York,-0.385873,4.93194,0,2264.63,1.94952e-5,0,10,0.0702082,0.00212752,0.883208,-0.0441494,54,55,5.23021,1.4545,5.91294,476.171,0.00529534,589.178,2,0.198794,0.00602407,0.992946,0.598411,54,55,2021-09-28T14:04:40Z
31,30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632838061,38.8734,-76.5521,1.02,27.8,11,America/New_York,-0.236429,11.6173,0,2293.86,1.18027e-5,0,10,0.103368,0.00313236,0.35819,-0.0270737,54,55,3.0278,1.79947,-3.70168,454.445,0.00562954,516.033,3,0.167222,0.00506733,0.983288,0.346716,54,55,2021-09-28T14:07:42Z
31,30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632838146,38.8735,-76.5522,1.18,29.3,9,America/New_York,-0.203911,7.37512,0,2279.81,1.02349e-5,0,10,0.0562106,0.00170335,0.758615,-0.0233336,54,55,2.33593,2.72028,0,457.876,2.67423e-7,1000000,10,0.221364,0.006708,0.967656,0.267301,54,55,2021-09-28T14:09:07Z
29,31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632838250,38.8735,-76.5521,1.25,32.3,10,America/New_York,-2.38451,1.43446,6.19304,2292.84,0.0369322,2285.45,10,0.0880711,0.00266882,0.973984,-0.273013,54,55,19.5093,1.14776,2.82347,459.8,0.0132225,628.732,6,0.342007,0.0103638,0.997559,2.23371,54,55,2021-09-28T14:10:50Z
29,31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632838335,38.8736,-76.5522,1.67,28.5,9,America/New_York,-0.691504,7.62852,0,2288.59,3.45966e-5,0,2,0.194435,0.0059826,0.707099,-0.0791775,53,54,9.28343,6.58025,0,455.209,1.06344e-6,1000000,10,2.2441,0.0690493,0.780979,1.06296,53,54,2021-09-28T14:12:16Z
32,32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1632838433,38.8736,-76.5522,1.28,29.4,9,America/New_York,-0.451953,31.6359,0,2299.91,2.25112e-5,0,2,0.532027,0.0163701,-3.95502,-0.0517737,53,54,7.35142,1.29286,4.36018,459.83,0.0150354,515.841,5,0.20655,0.0063554,0.993436,0.842146,53,54,2021-09-28T14:13:54Z
32,32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1632838519,38.8736,-76.5522,0.93,26.7,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-28T14:15:19Z
