label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,6,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692113123,38.8746,-76.5519,1.04,23,9,America/New_York,NA,-3.31093,4.46345,0,2055.28,1.91915e-4,0,10,0.565305,0.0171109,0.904239,-0.394439,54,53,30.1237,5.38766,0,483.506,3.59045e-6,1000000,10,6.26512,0.189635,0.857974,3.58871,54,53,2023-08-15T15:25:23Z
7,7,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692113228,38.8746,-76.552,1.03,20.1,10,America/New_York,NA,-2.41462,2.43421,0,2050.72,1.40322e-4,0,10,0.205355,0.00631862,0.975009,-0.287762,53,54,19.3291,1.90015,0,486.756,2.30465e-6,1000000,10,1.18529,0.0364704,0.98699,2.30353,53,54,2023-08-15T15:27:09Z
7,7,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692113313,38.8746,-76.5519,1.04,19.8,9,America/New_York,NA,-2.60612,7.57218,0,2043.1,1.51976e-4,0,2,0.734858,0.0232845,0.731919,-0.310503,54,50,22.3032,7.34795,0,493.913,2.65859e-6,1000000,10,6.09896,0.19325,0.747357,2.65728,54,50,2023-08-15T15:28:33Z
8,8,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692113425,38.8747,-76.5519,1.64,18.1,7,America/New_York,NA,-5.3672,1.71405,0,2040.23,3.136e-4,0,10,0.285946,0.00866503,0.990341,-0.639816,54,55,25.8886,1.19514,1.00206,464.396,0.00849811,827.553,6,0.580166,0.0175808,0.99709,3.08614,54,55,2023-08-15T15:30:26Z
8,8,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692113511,38.8745,-76.552,1.31,18.7,8,America/New_York,NA,-4.67412,3.15701,0,2031.81,2.74237e-4,0,10,0.547417,0.0165884,0.953063,-0.557198,54,55,16.8547,2.80251,0,509.452,2.01027e-6,1000000,10,1.72272,0.0522037,0.964255,2.00924,54,55,2023-08-15T15:31:51Z
10,9,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692113669,38.8747,-76.5521,0.97,20.6,11,America/New_York,NA,-0.595183,5.55812,0,2043.05,3.48088e-5,0,10,0.120564,0.0038815,0.861742,-0.071116,54,49,18.0739,1.1848,1.15432,451.995,0.00368217,1038.49,2,0.367799,0.0118411,0.998229,2.15958,54,49,2023-08-15T15:34:29Z
10,9,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692113754,38.8747,-76.5521,1.05,20.3,10,America/New_York,NA,-0.697604,7.78304,0,2043.34,4.08998e-5,0,10,0.214884,0.00644495,0.770031,-0.0835721,53,41,14.7169,9.0867,0,474.8,1.7639e-6,1000000,10,5.30566,0.159131,0.682542,1.76307,53,41,2023-08-15T15:35:54Z
12,10,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692113891,38.8746,-76.5521,1.29,19.8,8,America/New_York,NA,-0.625921,6.19087,0,2043.1,3.66592e-5,0,10,0.150109,0.00456966,0.821576,-0.0748984,53,53,27.1529,6.27071,0,441.118,3.25058e-6,1000000,10,6.59828,0.200867,0.808682,3.24914,53,53,2023-08-15T15:38:12Z
12,10,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692113976,38.8746,-76.5521,1.2,20.1,10,America/New_York,NA,-0.872552,5.34924,0,2039.81,5.1128e-5,0,10,0.178593,0.00547023,0.860422,-0.104292,54,54,34.7799,6.84424,0,437.986,4.15888e-6,1000000,10,9.17902,0.28115,0.764181,4.15706,54,54,2023-08-15T15:39:36Z
9,11,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692114101,38.8747,-76.552,1.08,20.5,9,America/New_York,NA,-2.65646,3.82297,0,2038.82,1.55872e-4,0,10,0.382035,0.0116817,0.929856,-0.317795,54,54,42.7878,1.11014,-2.65183,408.396,0.00321337,2001.35,3,0.601873,0.0184038,0.999157,5.11875,54,54,2023-08-15T15:41:41Z
9,11,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692114186,38.8747,-76.5521,1.45,21.7,8,America/New_York,NA,-2.36657,4.50531,0,2032.03,1.39132e-4,0,10,0.402558,0.0123864,0.900478,-0.28272,53,54,33.7114,5.05468,0,507.791,4.02934e-6,1000000,10,6.4715,0.199123,0.873013,4.02729,53,54,2023-08-15T15:43:07Z
11,12,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692114300,38.8745,-76.5521,1.03,20.8,11,America/New_York,NA,-0.0912787,10.5982,21.0623,2045.18,0.0157899,2044.48,10,0.0380071,0.00115173,0.54859,-0.010921,54,55,11.0663,2.38726,0,459.116,1.32464e-6,1000000,10,0.936691,0.0283846,0.975695,1.32403,54,55,2023-08-15T15:45:00Z
11,12,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692114384,38.8746,-76.552,1.06,19,10,America/New_York,NA,-0.0202515,45.1907,10.7491,2042.53,3.34266e-4,2035.28,8,0.0355716,0.00109451,0.0850576,-0.00242264,53,54,11.1071,1.22824,14.4108,470.103,0.00329138,873.798,5,0.274985,0.00846108,0.997635,1.32872,53,54,2023-08-15T15:46:25Z
13,13,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692114513,38.8745,-76.5522,0.92,21.5,12,America/New_York,NA,-2.47732,2.83379,0,2057.31,1.44015e-4,0,10,0.253429,0.0077978,0.964124,-0.296285,53,54,24.0443,1.21179,-2.38852,465.275,0.00522622,1015.51,3,0.564448,0.0173676,0.997292,2.87567,53,54,2023-08-15T15:48:34Z
13,13,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692114598,38.8746,-76.5521,1.02,22.7,10,America/New_York,NA,-2.03703,5.05879,0,2047.15,1.1904e-4,0,2,0.396611,0.0120591,0.873012,-0.243692,54,54,16.8064,4.53444,0,524.746,2.01162e-6,1000000,10,2.91682,0.0886871,0.898967,2.01057,54,54,2023-08-15T15:49:59Z
14,14,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692114713,38.8745,-76.5521,1.04,23,11,America/New_York,NA,-3.16332,1.48838,0,2046.52,1.85081e-4,0,10,0.128768,0.00399338,0.994356,-0.378771,53,53,28.8048,1.89305,0,459.716,3.45062e-6,1000000,10,1.75139,0.0543145,0.987399,3.44904,53,53,2023-08-15T15:51:54Z
14,14,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692114798,38.8745,-76.5521,1.07,21.9,11,America/New_York,NA,-2.80982,4.03887,0,2036.22,1.65259e-4,0,10,0.426499,0.0131231,0.921443,-0.336504,53,54,25.3593,4.08069,0,536.812,3.03866e-6,1000000,10,3.892,0.119754,0.919577,3.03703,53,54,2023-08-15T15:53:19Z
15,15,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692114907,38.8745,-76.5522,1.13,23.2,8,America/New_York,NA,-0.922043,3.03486,0,2043.45,5.41119e-5,0,10,0.102322,0.00314837,0.958198,-0.110575,53,54,35.2663,1.10922,2.90706,466.918,0.0080065,995.148,7,0.489678,0.015067,0.998956,4.22928,53,54,2023-08-15T15:55:08Z
15,15,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692114992,38.8745,-76.5522,1.33,23.5,7,America/New_York,NA,-0.858156,2.70255,0,2041.99,5.0429e-5,0,10,0.083335,0.00256416,0.968065,-0.102975,53,54,23.8025,1.15507,4.16748,517,0.00404018,1223.95,2,0.446014,0.0137235,0.998498,2.85621,53,54,2023-08-15T15:56:33Z
16,16,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692115101,38.8745,-76.5522,1.04,23.7,12,America/New_York,NA,-1.07397,7.80332,0,2045.09,6.2981e-5,0,10,0.323678,0.00995934,0.693883,-0.128802,53,54,26.3192,3.35011,0,441.39,3.15789e-6,1000000,10,3.26345,0.100414,0.947708,3.15649,53,54,2023-08-15T15:58:22Z
16,16,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692115186,38.8745,-76.5522,0.89,23,12,America/New_York,NA,-1.19466,4.13617,0,2048,7.00226e-5,0,10,0.189327,0.00573717,0.916313,-0.143406,54,55,27.5604,3.42758,0,447.781,3.30983e-6,1000000,10,3.56212,0.107943,0.943953,3.30835,54,55,2023-08-15T15:59:46Z
17,17,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692115613,38.8736,-76.5525,0.87,25.2,13,America/New_York,NA,-1.45523,1.38842,2.59381,2038.38,0.0442333,2034.45,10,0.05128,0.00157785,0.961214,-0.173814,53,54,23.1144,1.10336,3.44978,398.446,0.0154759,576.839,5,0.302627,0.0093116,0.998614,2.76079,53,54,2023-08-15T16:06:54Z
17,17,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692115699,38.8736,-76.5526,1.13,26,11,America/New_York,NA,-1.37553,1.40168,-2.89668,2042.81,0.0369028,2038.36,10,0.0502768,0.00152354,0.952886,-0.164199,54,55,13.4676,1.2361,7.94597,435.596,0.0108679,583.523,7,0.345522,0.0104704,0.996264,1.60765,54,55,2023-08-15T16:08:19Z
18,18,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692115804,38.8736,-76.5525,0.83,23.1,14,America/New_York,NA,-1.98523,1.4691,0,2076.37,1.14191e-4,0,10,0.0791224,0.00243454,0.99454,-0.237103,53,54,31.3934,4.12586,0,448.662,3.75111e-6,1000000,10,4.86187,0.149596,0.917586,3.74943,53,54,2023-08-15T16:10:05Z
18,18,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692115889,38.8736,-76.5525,0.92,22.2,12,America/New_York,NA,-3.9439,3.31792,5.3488,2068.53,0.0293428,2052.48,9,0.48183,0.0148255,0.851683,-0.471078,53,54,41.6452,4.95584,0,473.24,4.97666e-6,1000000,10,7.8297,0.240914,0.878284,4.97431,53,54,2023-08-15T16:11:30Z
20,19,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692116001,38.8736,-76.5524,1.01,21.8,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-15T16:13:21Z
20,19,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692116086,38.8737,-76.5525,1.02,21.2,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-15T16:14:46Z
20a,20,Redo,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692116186,38.8736,-76.5525,0.9,20.2,13,America/New_York,NA,-1.67453,2.268,0,2089.33,9.57465e-5,0,10,0.132678,0.00402053,0.978747,-0.200046,54,55,43.945,6.17472,0,463.829,5.25228e-6,1000000,10,10.5413,0.319433,0.804885,5.24984,54,55,2023-08-15T16:16:26Z
20a,20,Redo,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692116271,38.8736,-76.5524,0.91,19.3,12,America/New_York,NA,-1.77048,13.5019,0,2102.69,1.00545e-4,0,2,0.949146,0.0284586,0.0609478,-0.211416,54,54,47.4697,8.67136,0,484.182,5.67121e-6,1000000,10,16.2727,0.487909,0.61664,5.66846,54,54,2023-08-15T16:17:51Z
19,21,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692116376,38.8736,-76.5524,0.88,17.8,13,America/New_York,NA,-0.175688,8.2332,0,2062.6,1.01674e-5,0,2,0.055656,0.00171249,0.73818,-0.0209714,53,54,12.4827,1.87239,0.476516,433.256,0.0111436,566.968,5,0.750445,0.0230906,0.97707599999999994,1.49003,53,54,2023-08-15T16:19:37Z
19,21,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692116461,38.8736,-76.5524,1.14,18.7,11,America/New_York,NA,-0.394271,4.10025,0,2061.12,2.28275e-5,0,2,0.0615368,0.00186475,0.921317,-0.0470501,54,55,9.93863,4.44045,0,468.398,1.18658e-6,1000000,10,1.68858,0.0511691,0.901571,1.18602,54,55,2023-08-15T16:21:02Z
21,22,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692116587,38.8735,-76.5525,1.18,15.4,9,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-15T16:23:08Z
21,22,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692116673,38.8734,-76.5524,1.13,15.2,11,America/New_York,NA,-1.77971,4.89406,0,2035.63,1.04458e-4,0,10,0.330329,0.010164,0.881685,-0.212638,53,54,26.5917,4.80739,0,491.503,3.1787e-6,1000000,10,4.84395,0.149045,0.885797,3.17713,53,54,2023-08-15T16:24:34Z
24,23,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692116776,38.8735,-76.5524,0.85,17.8,13,America/New_York,NA,-0.411847,50.2193,0,2043.38,2.40801e-5,0,4,0.802909,0.0247049,-8.64736,-0.0492048,53,54,16.9113,5.76068,0,444.14,2.02134e-6,1000000,10,3.71927,0.114439,0.8362,2.02045,53,54,2023-08-15T16:26:17Z
24,23,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692116861,38.8735,-76.5524,1.08,17.1,10,America/New_York,NA,-0.718278,32.5876,0,2069.89,4.14371e-5,0,10,0.90792,0.027936,-4.26592,-0.0857705,53,54,16.5321,1.8581,0,457.698,1.97502e-6,1000000,10,0.983185,0.0302518,0.987936,1.97411,53,54,2023-08-15T16:27:42Z
22,24,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692116982,38.8735,-76.5524,0.99,18.1,8,America/New_York,NA,-1.1085,10.773,0,2060.39,6.42775e-5,0,3,0.461078,0.0141994,0.422682,-0.132437,53,53,30.848,4.63748,0,462.357,3.68722e-6,1000000,10,5.40555,0.16647,0.896522,3.68551,53,53,2023-08-15T16:29:43Z
22,24,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692117067,38.8735,-76.5523,0.97,21.6,10,America/New_York,NA,-1.79785,2.1966,0,2107.1,1.01879e-4,0,10,0.13458,0.00414092,0.9807,-0.214671,53,54,37.1236,4.20638,0,483.954,4.43485e-6,1000000,10,5.86771,0.180545,0.913948,4.4327,53,54,2023-08-15T16:31:08Z
23,25,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692117167,38.8735,-76.5523,0.88,21.4,10,America/New_York,NA,-0.471087,52.6417,0,2078.45,2.70667e-5,0,4,0.96228,0.0296086,-12.098,-0.0562568,53,54,13.5587,1.80974,0,437.088,1.61988e-6,1000000,10,0.775369,0.0238575,0.988832,1.61917,53,54,2023-08-15T16:32:48Z
23,25,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692117251,38.8735,-76.5524,0.84,18.6,14,America/New_York,NA,-0.698412,26.0488,0,2056.13,4.05812e-5,0,10,0.716675,0.0217174,-2.41296,-0.0834401,54,55,20.2345,8.21314,0,449.946,2.41853e-6,1000000,10,6.49824,0.196916,0.649888,2.41744,54,55,2023-08-15T16:34:12Z
26,26,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692117366,38.8735,-76.5522,0.84,22.1,13,America/New_York,NA,-0.727105,2.62146,-50,2093.37,0.0154959,2087.76,6,0.0688557,0.00208654,0.687934,-0.0868769,54,55,12.4383,2.29999,0,430.187,1.48681e-6,1000000,10,1.00344,0.0304072,0.977858,1.48617,54,55,2023-08-15T16:36:07Z
26,26,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692117452,38.8736,-76.5522,0.86,26.5,13,America/New_York,NA,-1.15304,50.2008,0,2174.12,6.34169e-5,0,2,2.28359,0.0691998,-11.5868,-0.137876,54,55,16.5861,2.96625,0,446.07,1.98418e-6,1000000,10,1.81547,0.0550142,0.959305,1.9833,54,55,2023-08-15T16:37:32Z
28,27,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692117552,38.8734,-76.5523,0.9,27.5,9,America/New_York,NA,-1.31868,5.2332,0,2106.11,7.47865e-5,0,10,0.262434,0.00807488,0.872555,-0.157509,53,54,43.8815,9.97077,0,418.457,5.24358e-6,1000000,10,16.8901,0.519696,0.511033,5.24138,53,54,2023-08-15T16:39:13Z
28,27,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692117638,38.8734,-76.5523,0.83,28.3,14,America/New_York,NA,-2.43971,3.51839,0,2151.63,1.35447e-4,0,10,0.318038,0.00978577,0.942085,-0.291431,53,54,62.7528,6.7353,0,508.621,7.49982e-6,1000000,10,16.2077,0.498697,0.774364,7.49601,53,54,2023-08-15T16:40:39Z
25,28,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692117749,38.8734,-76.5523,1.18,28.8,10,America/New_York,NA,-0.152863,67.5241,0,2036.13,8.97148e-6,0,10,0.400829,0.0123332,-13.3255,-0.0182671,53,54,18.2726,1.17925,1.804,450.963,1.92525e-4,11792.7,2,0.380042,0.0116936,0.998493,2.18358,53,54,2023-08-15T16:42:30Z
25,28,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692117834,38.8735,-76.5523,0.89,29.2,12,America/New_York,NA,-0.382684,42.9477,0,2049.61,2.23339e-5,0,2,0.648576,0.0196538,-7.94519,-0.0457759,54,55,18.5328,1.49134,0,480.163,2.21792e-6,1000000,10,0.774167,0.0234596,0.994074,2.21686,54,55,2023-08-15T16:43:55Z
27,29,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692117956,38.8735,-76.5522,0.84,30.6,14,America/New_York,NA,-3.3768,5.3641,0,2125.48,1.90001e-4,0,10,0.690394,0.0212429,0.857522,-0.403844,53,54,164.552,9.78793,0,448.925,1.96882e-5,1000000,10,62.2397,1.91507,0.512721,19.6793,53,54,2023-08-15T16:45:57Z
27,29,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692118041,38.8734,-76.5522,0.84,31.2,14,America/New_York,NA,-3.02489,5.83817,0,2097.45,1.72563e-4,0,10,0.685927,0.0207857,0.827014,-0.361942,54,55,143.182,10.4761,0,796.833,1.71461e-5,1000000,10,58.9298,1.78575,0.431727,17.1324,54,55,2023-08-15T16:47:22Z
31,30,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692118163,38.8736,-76.5522,0.98,32.9,12,America/New_York,NA,-0.375198,35.3184,0,2038.15,2.20141e-5,0,3,0.521534,0.0158396,-4.67577,-0.0448679,54,54,12.8428,6.73848,0,462.117,1.53652e-6,1000000,10,3.36581,0.102224,0.778733,1.53581,54,54,2023-08-15T16:49:23Z
31,30,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692118248,38.8736,-76.5522,0.91,31.8,12,America/New_York,NA,-0.497943,42.5599,0,2040.62,2.91411e-5,0,2,0.822278,0.0253009,-8.13855,-0.0594658,53,54,19.3953,9.4608,0,488.069,2.31737e-6,1000000,10,7.07782,0.217779,0.545485,2.31624,53,54,2023-08-15T16:50:49Z
30,31,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692118349,38.8735,-76.5522,1.11,30.8,10,America/New_York,NA,-0.135465,7.85925,-30.7181,2039.1,0.00183205,2030.27,6,0.0405243,0.00126032,0.727156,-0.0161815,53,52,9.07562,1.34228,-4.60435,456.017,4.36962e-4,2937.01,2,0.291121,0.00905401,0.996412,1.0841,53,52,2023-08-15T16:52:30Z
30,31,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692118433,38.8735,-76.5522,0.9,31.9,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-15T16:53:54Z
29,32,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1692118536,38.8735,-76.5523,1.09,33.8,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-15T16:55:37Z
29,32,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1692118621,38.8736,-76.5522,0.91,34.1,13,America/New_York,NA,-0.0370728,46.3072,0,2059.47,2.14693e-6,0,2,0.066526,0.00204695,-1.01097,-0.00442152,53,54,17.8893,1.15881,3.81629,450.804,0.00482852,892.674,2,0.338608,0.0104187,0.998375,2.13358,53,54,2023-08-15T16:57:02Z
